fin_id,vendor_id,vendor_name,category,period,contract_value,actual_cost,cost_variance,cost_savings,payment_terms,invoice_accuracy,budget_utilization,roi_score,total_spend,overdue_invoices,discount_availed
36,5,Reliable Services LLC,Raw Materials,Q4-2023,341740,349112,7372,0,Net-45,88.5,102.2,83.3,349112,2,2.0
37,5,Reliable Services LLC,Raw Materials,Q1-2024,341740,357326,15586,0,Net-45,88.3,104.6,77.8,357326,3,0.6
38,5,Reliable Services LLC,Raw Materials,Q2-2024,341740,351043,9303,0,Net-45,89.4,102.7,80.0,351043,3,1.1
39,5,Reliable Services LLC,Raw Materials,Q3-2024,341740,332548,-9192,9192,Net-45,88.1,97.3,83.1,332548,4,0.6
40,5,Reliable Services LLC,Raw Materials,Q4-2024,341740,336756,-4984,4984,Net-45,93.4,98.5,78.6,336756,4,1.6
41,6,Apex Delivery Co,Logistics,Q1-2023,287425,278800,-8625,8625,Net-45,94.1,97.0,68.1,278800,4,0.5
42,6,Apex Delivery Co,Logistics,Q2-2023,287425,320907,33482,0,Net-45,91.7,111.6,78.0,320907,4,2.0
43,6,Apex Delivery Co,Logistics,Q3-2023,287425,268201,-19224,19224,Net-45,88.3,93.3,74.7,268201,1,0.5
44,6,Apex Delivery Co,Logistics,Q4-2023,287425,290254,2829,0,Net-45,95.2,101.0,71.5,290254,2,1.0
45,6,Apex Delivery Co,Logistics,Q1-2024,287425,318997,31572,0,Net-45,95.9,111.0,81.8,318997,3,1.6
46,6,Apex Delivery Co,Logistics,Q2-2024,287425,264488,-22937,22937,Net-45,89.4,92.0,75.3,264488,4,1.0
47,6,Apex Delivery Co,Logistics,Q3-2024,287425,314323,26898,0,Net-45,94.4,109.4,80.0,314323,1,1.8
48,6,Apex Delivery Co,Logistics,Q4-2024,287425,297568,10143,0,Net-45,92.2,103.5,75.8,297568,1,0.7
49,7,BlueStar Tech,IT Services,Q1-2023,824079,757456,-66623,66623,Net-30,97.9,91.9,91.3,757456,1,3.0
50,7,BlueStar Tech,IT Services,Q2-2023,824079,798293,-25786,25786,Net-30,97.9,96.9,87.4,798293,1,5.3
51,7,BlueStar Tech,IT Services,Q3-2023,824079,827984,3905,0,Net-30,99.0,100.5,86.5,827984,1,2.5
52,7,BlueStar Tech,IT Services,Q4-2023,824079,773378,-50701,50701,Net-30,99.3,93.8,88.1,773378,0,4.7
53,7,BlueStar Tech,IT Services,Q1-2024,824079,869276,45197,0,Net-30,98.4,105.5,86.4,869276,1,3.3
54,7,BlueStar Tech,IT Services,Q2-2024,824079,763813,-60266,60266,Net-30,99.0,92.7,87.7,763813,1,4.8
55,7,BlueStar Tech,IT Services,Q3-2024,824079,755546,-68533,68533,Net-30,96.0,91.7,92.9,755546,1,3.8
56,7,BlueStar Tech,IT Services,Q4-2024,824079,800691,-23388,23388,Net-30,98.4,97.2,86.0,800691,0,5.4
57,8,PrimeCast Mfg,Manufacturing,Q1-2023,320570,348666,28096,0,Net-45,88.2,108.8,76.7,348666,2,1.2
58,8,PrimeCast Mfg,Manufacturing,Q2-2023,320570,288346,-32224,32224,Net-45,88.4,89.9,83.5,288346,4,1.2
59,8,PrimeCast Mfg,Manufacturing,Q3-2023,320570,349576,29006,0,Net-45,92.1,109.0,72.9,349576,4,1.0
60,8,PrimeCast Mfg,Manufacturing,Q4-2023,320570,316029,-4541,4541,Net-45,93.7,98.6,72.8,316029,3,0.9
61,8,PrimeCast Mfg,Manufacturing,Q1-2024,320570,311748,-8822,8822,Net-45,90.0,97.2,82.7,311748,1,1.6
62,8,PrimeCast Mfg,Manufacturing,Q2-2024,320570,333919,13349,0,Net-45,92.9,104.2,70.4,333919,4,2.1
63,8,PrimeCast Mfg,Manufacturing,Q3-2024,320570,328324,7754,0,Net-45,94.4,102.4,83.4,328324,2,2.3
64,8,PrimeCast Mfg,Manufacturing,Q4-2024,320570,333396,12826,0,Net-45,89.6,104.0,71.9,333396,2,2.1
65,9,SwiftRoute Express,Logistics,Q1-2023,299811,298378,-1433,1433,Net-30,98.7,99.5,92.4,298378,1,3.7
66,9,SwiftRoute Express,Logistics,Q2-2023,299811,308715,8904,0,Net-30,99.4,103.0,95.9,308715,1,4.7
67,9,SwiftRoute Express,Logistics,Q3-2023,299811,290462,-9349,9349,Net-30,96.6,96.9,92.7,290462,1,5.0
68,9,SwiftRoute Express,Logistics,Q4-2023,299811,320552,20741,0,Net-30,96.5,106.9,89.2,320552,0,2.8
69,9,SwiftRoute Express,Logistics,Q1-2024,299811,270561,-29250,29250,Net-30,99.5,90.2,95.3,270561,0,5.4
70,9,SwiftRoute Express,Logistics,Q2-2024,299811,301320,1509,0,Net-30,98.7,100.5,93.9,301320,1,4.5
71,9,SwiftRoute Express,Logistics,Q3-2024,299811,275456,-24355,24355,Net-30,99.3,91.9,86.6,275456,0,4.1
72,9,SwiftRoute Express,Logistics,Q4-2024,299811,320155,20344,0,Net-30,97.5,106.8,87.9,320155,1,4.5
73,10,Omega Consult Group,Consulting,Q1-2023,218873,226375,7502,0,Net-45,94.6,103.4,75.2,226375,4,1.1
74,10,Omega Consult Group,Consulting,Q2-2023,218873,217194,-1679,1679,Net-45,94.5,99.2,69.0,217194,1,1.7
75,10,Omega Consult Group,Consulting,Q3-2023,218873,195005,-23868,23868,Net-45,89.0,89.1,78.6,195005,4,0.6
76,10,Omega Consult Group,Consulting,Q4-2023,218873,243439,24566,0,Net-45,93.0,111.2,82.5,243439,2,1.7
77,10,Omega Consult Group,Consulting,Q1-2024,218873,200707,-18166,18166,Net-45,92.6,91.7,71.9,200707,1,1.7
78,10,Omega Consult Group,Consulting,Q2-2024,218873,237773,18900,0,Net-45,93.5,108.6,77.9,237773,2,0.8
79,10,Omega Consult Group,Consulting,Q3-2024,218873,237409,18536,0,Net-45,91.4,108.5,68.6,237409,3,1.5
80,10,Omega Consult Group,Consulting,Q4-2024,218873,219474,601,0,Net-45,94.6,100.3,68.2,219474,1,1.2
81,11,NovaMat Supplies,Raw Materials,Q1-2023,153206,165106,11900,0,Net-45,94.7,107.8,72.2,165106,1,1.4
82,11,NovaMat Supplies,Raw Materials,Q2-2023,153206,162536,9330,0,Net-45,89.3,106.1,69.7,162536,2,0.8
83,11,NovaMat Supplies,Raw Materials,Q3-2023,153206,159470,6264,0,Net-45,90.8,104.1,82.2,159470,2,1.2
84,11,NovaMat Supplies,Raw Materials,Q4-2023,153206,149147,-4059,4059,Net-45,88.9,97.4,80.7,149147,2,0.5
85,11,NovaMat Supplies,Raw Materials,Q1-2024,153206,143246,-9960,9960,Net-45,89.2,93.5,80.4,143246,1,1.5
86,11,NovaMat Supplies,Raw Materials,Q2-2024,153206,149503,-3703,3703,Net-45,93.8,97.6,73.1,149503,3,2.3
87,11,NovaMat Supplies,Raw Materials,Q3-2024,153206,148363,-4843,4843,Net-45,95.3,96.8,68.3,148363,1,1.9
88,11,NovaMat Supplies,Raw Materials,Q4-2024,153206,142599,-10607,10607,Net-45,94.4,93.1,70.7,142599,3,0.6
89,12,DataStream Inc,IT Services,Q1-2023,408607,431504,22897,0,Net-30,96.3,105.6,92.9,431504,0,3.9
90,12,DataStream Inc,IT Services,Q2-2023,408607,401131,-7476,7476,Net-30,96.6,98.2,85.9,401131,1,2.9
91,12,DataStream Inc,IT Services,Q3-2023,408607,417388,8781,0,Net-30,96.8,102.1,91.9,417388,1,4.6
92,12,DataStream Inc,IT Services,Q4-2023,408607,412068,3461,0,Net-30,99.3,100.8,92.0,412068,1,2.6
93,12,DataStream Inc,IT Services,Q1-2024,408607,372840,-35767,35767,Net-30,99.5,91.2,95.1,372840,1,2.5
94,12,DataStream Inc,IT Services,Q2-2024,408607,409027,420,0,Net-30,97.0,100.1,88.4,409027,1,3.1
95,12,DataStream Inc,IT Services,Q3-2024,408607,399125,-9482,9482,Net-30,97.4,97.7,90.2,399125,1,5.4
96,12,DataStream Inc,IT Services,Q4-2024,408607,413086,4479,0,Net-30,98.0,101.1,85.5,413086,0,2.5
97,13,SteelWorks Co,Manufacturing,Q1-2023,374318,376925,2607,0,Net-45,88.6,100.7,76.4,376925,4,2.0
98,13,SteelWorks Co,Manufacturing,Q2-2023,374318,360724,-13594,13594,Net-45,94.0,96.4,72.7,360724,2,2.0
99,13,SteelWorks Co,Manufacturing,Q3-2023,374318,356832,-17486,17486,Net-45,91.6,95.3,82.0,356832,2,1.8
100,13,SteelWorks Co,Manufacturing,Q4-2023,374318,379830,5512,0,Net-45,92.8,101.5,83.8,379830,3,2.0
101,13,SteelWorks Co,Manufacturing,Q1-2024,374318,406491,32173,0,Net-45,96.0,108.6,69.0,406491,2,1.9
102,13,SteelWorks Co,Manufacturing,Q2-2024,374318,356473,-17845,17845,Net-45,94.3,95.2,77.4,356473,2,1.0
103,13,SteelWorks Co,Manufacturing,Q3-2024,374318,354387,-19931,19931,Net-45,92.9,94.7,70.3,354387,4,0.8
104,13,SteelWorks Co,Manufacturing,Q4-2024,374318,395325,21007,0,Net-45,91.1,105.6,78.8,395325,3,2.3
105,14,RapidFreight Ltd,Logistics,Q1-2023,362579,325934,-36645,36645,Net-45,92.4,89.9,74.3,325934,1,2.3
106,14,RapidFreight Ltd,Logistics,Q2-2023,362579,323251,-39328,39328,Net-45,93.4,89.2,71.1,323251,2,1.3
107,14,RapidFreight Ltd,Logistics,Q3-2023,362579,320698,-41881,41881,Net-45,93.4,88.4,76.6,320698,4,2.2
108,14,RapidFreight Ltd,Logistics,Q4-2023,362579,346375,-16204,16204,Net-45,95.7,95.5,69.4,346375,3,2.2
109,14,RapidFreight Ltd,Logistics,Q1-2024,362579,341999,-20580,20580,Net-45,89.8,94.3,83.2,341999,2,1.7
110,14,RapidFreight Ltd,Logistics,Q2-2024,362579,353080,-9499,9499,Net-45,92.2,97.4,68.1,353080,2,1.6
111,14,RapidFreight Ltd,Logistics,Q3-2024,362579,336857,-25722,25722,Net-45,91.7,92.9,78.7,336857,2,2.3
112,14,RapidFreight Ltd,Logistics,Q4-2024,362579,393549,30970,0,Net-45,94.0,108.5,71.4,393549,3,2.2
113,15,GreenSource Corp,Raw Materials,Q1-2023,217752,220685,2933,0,Net-45,90.2,101.3,68.7,220685,2,2.3
114,15,GreenSource Corp,Raw Materials,Q2-2023,217752,233927,16175,0,Net-45,95.7,107.4,68.8,233927,1,2.2
115,15,GreenSource Corp,Raw Materials,Q3-2023,217752,235067,17315,0,Net-45,93.5,108.0,69.7,235067,1,2.1
116,15,GreenSource Corp,Raw Materials,Q4-2023,217752,194237,-23515,23515,Net-45,91.8,89.2,82.9,194237,4,0.6
117,15,GreenSource Corp,Raw Materials,Q1-2024,217752,232486,14734,0,Net-45,93.8,106.8,72.0,232486,3,2.3
118,15,GreenSource Corp,Raw Materials,Q2-2024,217752,196834,-20918,20918,Net-45,92.1,90.4,79.0,196834,1,1.7
119,15,GreenSource Corp,Raw Materials,Q3-2024,217752,238178,20426,0,Net-45,88.3,109.4,70.4,238178,1,1.7
120,15,GreenSource Corp,Raw Materials,Q4-2024,217752,200935,-16817,16817,Net-45,89.1,92.3,72.1,200935,4,0.8
121,16,CloudNine Systems,IT Services,Q1-2023,386491,366943,-19548,19548,Net-45,93.5,94.9,74.1,366943,2,1.9
122,16,CloudNine Systems,IT Services,Q2-2023,386491,390162,3671,0,Net-45,95.2,100.9,76.3,390162,3,1.1
123,16,CloudNine Systems,IT Services,Q3-2023,386491,342042,-44449,44449,Net-45,88.6,88.5,80.6,342042,4,1.8
124,16,CloudNine Systems,IT Services,Q4-2023,386491,379733,-6758,6758,Net-45,89.5,98.3,80.7,379733,3,0.8
125,16,CloudNine Systems,IT Services,Q1-2024,386491,422279,35788,0,Net-45,93.2,109.3,70.4,422279,2,2.3
126,16,CloudNine Systems,IT Services,Q2-2024,386491,411406,24915,0,Net-45,93.6,106.4,75.4,411406,3,1.3
127,16,CloudNine Systems,IT Services,Q3-2024,386491,407150,20659,0,Net-45,90.7,105.3,78.3,407150,1,0.9
128,16,CloudNine Systems,IT Services,Q4-2024,386491,400841,14350,0,Net-45,94.8,103.7,69.0,400841,1,0.8
129,17,FastLane Logistics,Logistics,Q1-2023,304622,280708,-23914,23914,Net-45,95.0,92.1,83.9,280708,1,2.0
130,17,FastLane Logistics,Logistics,Q2-2023,304622,291953,-12669,12669,Net-45,94.0,95.8,68.7,291953,4,1.5
131,17,FastLane Logistics,Logistics,Q3-2023,304622,300400,-4222,4222,Net-45,93.9,98.6,83.1,300400,3,1.9
132,17,FastLane Logistics,Logistics,Q4-2023,304622,321015,16393,0,Net-45,95.4,105.4,71.1,321015,1,0.6
133,17,FastLane Logistics,Logistics,Q1-2024,304622,286559,-18063,18063,Net-45,95.3,94.1,81.9,286559,3,1.3
134,17,FastLane Logistics,Logistics,Q2-2024,304622,297768,-6854,6854,Net-45,93.6,97.7,68.9,297768,1,0.5
135,17,FastLane Logistics,Logistics,Q3-2024,304622,280356,-24266,24266,Net-45,92.3,92.0,82.0,280356,3,1.1
136,17,FastLane Logistics,Logistics,Q4-2024,304622,285926,-18696,18696,Net-45,89.3,93.9,70.7,285926,1,0.6
137,18,PrecisionForge Ltd,Manufacturing,Q1-2023,144895,145079,184,0,Net-60,80.9,100.1,50.0,145079,7,0.0
138,18,PrecisionForge Ltd,Manufacturing,Q2-2023,144895,164470,19575,0,Net-60,82.1,113.5,59.8,164470,12,0.0
139,18,PrecisionForge Ltd,Manufacturing,Q3-2023,144895,138613,-6282,6282,Net-60,84.7,95.7,53.3,138613,5,0.0
140,18,PrecisionForge Ltd,Manufacturing,Q4-2023,144895,140876,-4019,4019,Net-60,79.6,97.2,63.2,140876,13,0.0
141,18,PrecisionForge Ltd,Manufacturing,Q1-2024,144895,156157,11262,0,Net-60,86.9,107.8,59.4,156157,13,0.0
142,18,PrecisionForge Ltd,Manufacturing,Q2-2024,144895,171669,26774,0,Net-60,81.5,118.5,42.4,171669,12,0.0
143,18,PrecisionForge Ltd,Manufacturing,Q3-2024,144895,124004,-20891,20891,Net-60,78.4,85.6,61.1,124004,10,0.0
144,18,PrecisionForge Ltd,Manufacturing,Q4-2024,144895,154438,9543,0,Net-60,79.0,106.6,57.1,154438,9,0.0
145,19,StratEdge Consulting,Consulting,Q1-2023,194987,192416,-2571,2571,Net-45,96.0,98.7,77.9,192416,4,1.6
146,19,StratEdge Consulting,Consulting,Q2-2023,194987,185955,-9032,9032,Net-45,92.6,95.4,76.1,185955,3,2.1
147,19,StratEdge Consulting,Consulting,Q3-2023,194987,193211,-1776,1776,Net-45,92.7,99.1,74.1,193211,3,1.0
148,19,StratEdge Consulting,Consulting,Q4-2023,194987,208667,13680,0,Net-45,88.9,107.0,74.4,208667,1,1.3
149,19,StratEdge Consulting,Consulting,Q1-2024,194987,213787,18800,0,Net-45,90.9,109.6,76.9,213787,3,2.2
150,19,StratEdge Consulting,Consulting,Q2-2024,194987,187026,-7961,7961,Net-45,93.9,95.9,83.7,187026,4,2.3
151,19,StratEdge Consulting,Consulting,Q3-2024,194987,214417,19430,0,Net-45,91.1,110.0,82.2,214417,1,0.9
152,19,StratEdge Consulting,Consulting,Q4-2024,194987,216060,21073,0,Net-45,91.5,110.8,83.8,216060,3,1.5
153,20,EcoRaw Materials,Raw Materials,Q1-2023,295051,291030,-4021,4021,Net-30,97.5,98.6,86.2,291030,0,5.2
154,20,EcoRaw Materials,Raw Materials,Q2-2023,295051,277810,-17241,17241,Net-30,98.1,94.2,92.3,277810,1,5.3
155,20,EcoRaw Materials,Raw Materials,Q3-2023,295051,285421,-9630,9630,Net-30,97.1,96.7,94.6,285421,0,4.8
156,20,EcoRaw Materials,Raw Materials,Q4-2023,295051,310960,15909,0,Net-30,98.3,105.4,87.8,310960,0,3.4
157,20,EcoRaw Materials,Raw Materials,Q1-2024,295051,307261,12210,0,Net-30,96.3,104.1,87.5,307261,1,5.4
158,20,EcoRaw Materials,Raw Materials,Q2-2024,295051,304244,9193,0,Net-30,97.4,103.1,95.2,304244,0,3.9
159,20,EcoRaw Materials,Raw Materials,Q3-2024,295051,299541,4490,0,Net-30,97.9,101.5,88.8,299541,0,4.2
160,20,EcoRaw Materials,Raw Materials,Q4-2024,295051,296586,1535,0,Net-30,96.4,100.5,90.4,296586,1,2.7
161,21,NexGen IT Solutions,IT Services,Q1-2023,684277,681018,-3259,3259,Net-30,97.6,99.5,89.0,681018,0,3.4
162,21,NexGen IT Solutions,IT Services,Q2-2023,684277,705985,21708,0,Net-30,98.0,103.2,90.1,705985,1,4.3
163,21,NexGen IT Solutions,IT Services,Q3-2023,684277,644347,-39930,39930,Net-30,96.8,94.2,92.6,644347,0,5.3
164,21,NexGen IT Solutions,IT Services,Q4-2023,684277,668458,-15819,15819,Net-30,98.8,97.7,85.1,668458,0,3.4
165,21,NexGen IT Solutions,IT Services,Q1-2024,684277,638209,-46068,46068,Net-30,98.6,93.3,90.6,638209,1,2.8
166,21,NexGen IT Solutions,IT Services,Q2-2024,684277,674770,-9507,9507,Net-30,97.5,98.6,93.9,674770,1,3.4
167,21,NexGen IT Solutions,IT Services,Q3-2024,684277,664631,-19646,19646,Net-30,99.4,97.1,91.3,664631,1,2.8
168,21,NexGen IT Solutions,IT Services,Q4-2024,684277,684098,-179,179,Net-30,96.3,100.0,92.3,684098,0,4.5
169,22,CargoWise Corp,Logistics,Q1-2023,667488,689183,21695,0,Net-30,96.6,103.3,93.5,689183,1,4.2
170,22,CargoWise Corp,Logistics,Q2-2023,667488,615928,-51560,51560,Net-30,96.3,92.3,90.9,615928,0,4.4
171,22,CargoWise Corp,Logistics,Q3-2023,667488,617279,-50209,50209,Net-30,96.1,92.5,88.3,617279,1,4.9
172,22,CargoWise Corp,Logistics,Q4-2023,667488,696233,28745,0,Net-30,96.4,104.3,85.3,696233,0,3.8
173,22,CargoWise Corp,Logistics,Q1-2024,667488,693897,26409,0,Net-30,99.3,104.0,94.0,693897,1,5.3
174,22,CargoWise Corp,Logistics,Q2-2024,667488,687262,19774,0,Net-30,98.0,103.0,94.5,687262,0,3.2
175,22,CargoWise Corp,Logistics,Q3-2024,667488,611484,-56004,56004,Net-30,98.7,91.6,92.4,611484,0,2.9
176,22,CargoWise Corp,Logistics,Q4-2024,667488,670965,3477,0,Net-30,96.5,100.5,87.7,670965,0,4.6
177,23,MetalPlus Manufacturing,Manufacturing,Q1-2023,245325,244418,-907,907,Net-30,97.1,99.6,92.9,244418,0,3.5
178,23,MetalPlus Manufacturing,Manufacturing,Q2-2023,245325,255546,10221,0,Net-30,96.3,104.2,91.6,255546,1,3.2
179,23,MetalPlus Manufacturing,Manufacturing,Q3-2023,245325,251894,6569,0,Net-30,98.2,102.7,85.9,251894,1,3.6
180,23,MetalPlus Manufacturing,Manufacturing,Q4-2023,245325,245879,554,0,Net-30,97.0,100.2,85.5,245879,0,3.2
181,23,MetalPlus Manufacturing,Manufacturing,Q1-2024,245325,240970,-4355,4355,Net-30,96.0,98.2,90.7,240970,1,2.7
182,23,MetalPlus Manufacturing,Manufacturing,Q2-2024,245325,238995,-6330,6330,Net-30,99.1,97.4,92.0,238995,1,2.6
183,23,MetalPlus Manufacturing,Manufacturing,Q3-2024,245325,226288,-19037,19037,Net-30,99.4,92.2,89.6,226288,0,4.0
184,23,MetalPlus Manufacturing,Manufacturing,Q4-2024,245325,248778,3453,0,Net-30,99.2,101.4,85.5,248778,0,4.8
185,24,Alpha Advisors,Consulting,Q1-2023,78743,86005,7262,0,Net-60,76.5,109.2,43.1,86005,6,0.0
186,24,Alpha Advisors,Consulting,Q2-2023,78743,89838,11095,0,Net-60,76.3,114.1,47.7,89838,6,0.0
187,24,Alpha Advisors,Consulting,Q3-2023,78743,77508,-1235,1235,Net-60,80.1,98.4,49.8,77508,7,0.0
188,24,Alpha Advisors,Consulting,Q4-2023,78743,73062,-5681,5681,Net-60,72.2,92.8,35.3,73062,10,0.0
189,24,Alpha Advisors,Consulting,Q1-2024,78743,81060,2317,0,Net-60,77.6,102.9,62.7,81060,6,0.0
190,24,Alpha Advisors,Consulting,Q2-2024,78743,69274,-9469,9469,Net-60,84.1,88.0,55.7,69274,11,0.0
191,24,Alpha Advisors,Consulting,Q3-2024,78743,71329,-7414,7414,Net-60,79.7,90.6,54.0,71329,12,0.0
192,24,Alpha Advisors,Consulting,Q4-2024,78743,83120,4377,0,Net-60,81.2,105.6,37.3,83120,10,0.0
193,25,TerraMat Co,Raw Materials,Q1-2023,91938,86675,-5263,5263,Net-60,81.9,94.3,50.8,86675,10,0.0
194,25,TerraMat Co,Raw Materials,Q2-2023,91938,95722,3784,0,Net-60,72.6,104.1,42.1,95722,4,0.0
195,25,TerraMat Co,Raw Materials,Q3-2023,91938,84473,-7465,7465,Net-60,72.5,91.9,45.0,84473,9,0.0
196,25,TerraMat Co,Raw Materials,Q4-2023,91938,97948,6010,0,Net-60,73.5,106.5,52.0,97948,4,0.0
197,25,TerraMat Co,Raw Materials,Q1-2024,91938,82734,-9204,9204,Net-60,84.4,90.0,65.0,82734,8,0.0
198,25,TerraMat Co,Raw Materials,Q2-2024,91938,93399,1461,0,Net-60,87.7,101.6,44.0,93399,8,0.0
199,25,TerraMat Co,Raw Materials,Q3-2024,91938,81135,-10803,10803,Net-60,81.4,88.2,57.0,81135,6,0.0
200,25,TerraMat Co,Raw Materials,Q4-2024,91938,104639,12701,0,Net-60,74.9,113.8,37.8,104639,10,0.0
201,26,CyberEdge Technologies,IT Services,Q1-2023,301333,298847,-2486,2486,Net-45,94.6,99.2,69.8,298847,2,1.6
202,26,CyberEdge Technologies,IT Services,Q2-2023,301333,334245,32912,0,Net-45,91.2,110.9,77.7,334245,2,1.4
203,26,CyberEdge Technologies,IT Services,Q3-2023,301333,328728,27395,0,Net-45,96.0,109.1,72.3,328728,2,1.9
204,26,CyberEdge Technologies,IT Services,Q4-2023,301333,312712,11379,0,Net-45,94.8,103.8,68.7,312712,1,2.0
205,26,CyberEdge Technologies,IT Services,Q1-2024,301333,320753,19420,0,Net-45,93.0,106.4,83.7,320753,4,1.3
206,26,CyberEdge Technologies,IT Services,Q2-2024,301333,333919,32586,0,Net-45,91.3,110.8,79.4,333919,2,0.8
207,26,CyberEdge Technologies,IT Services,Q3-2024,301333,300730,-603,603,Net-45,88.0,99.8,69.0,300730,1,1.0
208,26,CyberEdge Technologies,IT Services,Q4-2024,301333,316832,15499,0,Net-45,92.1,105.1,84.0,316832,1,2.0
209,27,SpeedFreight Inc,Logistics,Q1-2023,150864,173137,22273,0,Net-60,86.9,114.8,51.0,173137,7,0.0
210,27,SpeedFreight Inc,Logistics,Q2-2023,150864,148733,-2131,2131,Net-60,87.1,98.6,49.4,148733,12,0.0
211,27,SpeedFreight Inc,Logistics,Q3-2023,150864,171318,20454,0,Net-60,83.6,113.6,62.9,171318,7,0.0
212,27,SpeedFreight Inc,Logistics,Q4-2023,150864,162332,11468,0,Net-60,84.9,107.6,54.1,162332,12,0.0
213,27,SpeedFreight Inc,Logistics,Q1-2024,150864,168504,17640,0,Net-60,87.1,111.7,52.5,168504,10,0.0
214,27,SpeedFreight Inc,Logistics,Q2-2024,150864,131068,-19796,19796,Net-60,85.0,86.9,37.7,131068,8,0.0
